"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.390142023E2,-3.942698577E0,5.866364114E0,2.462743737E0,7.484931977E0
2.390241913E2,-4.257553891E0,6.288012682E0,-1.047164403E0,7.665665132E0
2.390341803E2,-3.676333346E0,7.125970725E0,-4.109361765E0,9.010090996E0
2.390441693E2,-1.948378648E0,8.337102165E0,-6.062252855E0,1.049067975E1
2.390541573E2,5.405495055E-1,1.006220678E1,-6.913606870E0,1.222039930E1
2.390641463E2,3.203107658E0,1.163413248E1,-6.052014965E0,1.349962304E1
2.390741353E2,4.451703377E0,1.219081431E1,-4.993640281E0,1.390575635E1
2.390841243E2,3.958025299E0,1.212220892E1,-4.734900988E0,1.360269094E1
2.390941133E2,2.419414407E0,1.139242963E1,-3.693080356E0,1.221801381E1
2.391041013E2,1.249423831E0,1.029836881E1,-2.270956526E0,1.061954347E1
2.391140903E2,5.903686599E-1,9.501843549E0,-1.361356642E0,9.617008781E0
2.391240793E2,-7.346734107E-3,9.343134329E0,-8.034501153E-1,9.377619375E0
2.391340683E2,-3.562888299E-1,9.585716010E0,-9.954770628E-1,9.643851292E0
2.391440573E2,-6.359218320E-1,8.683859010E0,2.572567603E0,9.079201945E0
2.391540463E2,-2.332331678E0,3.870378460E0,9.166055496E0,1.021940183E1
2.391640343E2,-2.871742146E0,-4.067624339E0,5.897681217E0,7.718491721E0
2.391740233E2,-2.559126901E0,-1.146258453E1,2.167542377E-1,1.174678496E1
2.391840123E2,1.770432965E0,-2.035102592E1,8.613933912E-1,2.044604332E1
2.391940013E2,9.239267898E0,-3.515808214E1,5.076002991E0,3.670450405E1
2.392039903E2,5.352048873E0,-4.335210352E1,1.212174349E1,4.533195310E1
2.392139783E2,-7.440013568E0,-2.880790303E1,1.212222296E1,3.212782857E1
2.392239673E2,1.406869614E0,-1.354479439E1,-4.452887146E0,1.432720982E1
2.392339563E2,1.312383112E1,-8.248000538E0,5.018972173E-1,1.550858978E1
2.392439453E2,1.332227158E1,-5.768616795E0,8.499450692E0,1.682261935E1
2.392539343E2,8.426529481E0,-4.594295917E0,1.601845313E0,9.730357777E0
2.392639223E2,6.918720260E0,-5.110076471E0,-4.170295599E0,9.558919236E0
2.392739113E2,8.578054812E0,-7.212973786E0,-1.072619964E0,1.125879784E1
2.392839003E2,9.395569820E0,-9.096237402E0,3.828353059E0,1.362624505E1
2.392938893E2,4.703754625E0,-8.900900638E0,1.528274330E0,1.018267952E1
2.393038783E2,5.178430130E-1,-6.911152208E0,-2.036419736E0,7.223516566E0
2.393138663E2,-9.255638056E-1,-4.136616222E0,-1.912147692E0,4.650222674E0
2.393238553E2,-7.680918561E-1,-9.305001712E-1,-4.773557223E-1,1.297560848E0
2.393338443E2,4.369457611E-1,2.349391953E0,7.359538047E-1,2.500438392E0
2.393438333E2,5.446919654E-1,4.888099793E0,7.428782237E-1,4.974140828E0
2.393538223E2,-6.885518892E-1,6.880380067E0,-6.445660633E-1,6.944724543E0
2.393638103E2,-1.837451851E0,8.791928419E0,-1.079030120E0,9.046465643E0
2.393737993E2,-3.260643091E0,1.023994811E1,-1.067176791E-1,1.074707957E1
2.393837883E2,-5.020957303E0,1.113217123E1,4.841997421E-1,1.222168965E1
2.393937773E2,-6.399254791E0,1.100335824E1,1.382701318E-1,1.272962973E1
2.394037663E2,-7.046148630E0,1.018122335E1,-2.557911996E-1,1.238430251E1
2.394137543E2,-6.293306751E0,9.023954707E0,-5.556587107E-1,1.101572626E1
2.394237433E2,-4.584553286E0,7.925492681E0,-9.297160596E-1,9.203039445E0
2.394337323E2,-3.318353063E0,7.448642889E0,-7.614630139E-1,8.189845778E0
2.394437213E2,-2.480958399E0,7.091029519E0,1.799300815E-1,7.514667594E0
2.394537103E2,-2.240945399E0,6.594806147E0,1.876021255E0,7.213373701E0
2.394636983E2,-1.960576963E0,6.663721431E0,4.751295996E0,8.415691236E0
2.394736873E2,-1.289886417E0,6.979680406E0,7.367793438E0,1.023054865E1
2.394836763E2,-3.887000924E-1,7.162748542E0,7.019984679E0,1.003674446E1
2.394936653E2,1.746713296E0,8.101783310E0,3.933985641E0,9.174210765E0
2.395036543E2,1.292653320E0,8.399808875E0,2.581978405E-1,8.502611826E0
2.395136433E2,-2.126459255E0,7.321011035E0,-2.821863935E0,8.129080367E0
2.395236313E2,-3.546278698E0,5.500726610E0,-4.742695912E0,8.082527473E0
2.395336203E2,-3.069000890E0,3.700905685E0,-6.619643950E0,8.181390797E0
2.395436093E2,-1.109064489E0,2.635662861E0,-5.945333101E0,6.597251582E0
2.395535983E2,3.187516057E0,2.544043424E0,-2.598366981E0,4.835692972E0
2.395635873E2,5.074447632E0,-8.913846374E-1,-6.775408512E-1,5.196503338E0
2.395735753E2,5.402137291E0,-9.939686565E0,-4.021498579E-1,1.131999032E1
2.395835643E2,8.651083027E0,-2.099377057E1,8.018062291E0,2.408046850E1
2.395935533E2,1.324879196E1,-2.887801583E1,2.315625335E1,3.931516700E1
2.396035423E2,1.110407419E1,-3.333082491E1,2.041164751E1,4.063101903E1
2.396135313E2,-1.555887367E0,-1.871976034E1,-3.009278891E0,1.902382643E1
2.396235193E2,-1.093715548E0,-4.615196205E0,-1.383802173E1,1.462829775E1
2.396335083E2,4.419320912E0,1.279819266E0,-9.678468638E0,1.071639351E1
2.396434973E2,6.626666456E0,5.476674673E0,-6.474204401E0,1.076206283E1
2.396534863E2,5.136129325E0,7.187950042E0,-5.385133588E0,1.034630920E1
2.396634753E2,2.192784222E0,6.937897958E0,-5.447335684E0,9.089345233E0
2.396734633E2,-1.765090949E0,5.606210965E0,-6.591264489E0,8.831189897E0
2.396834523E2,-5.004082239E0,3.948944573E0,-7.305984276E0,9.695999615E0
2.396934413E2,-5.557393146E0,3.022669600E0,-5.714925907E0,8.525346222E0
2.397034303E2,-3.124697081E0,2.623162683E0,-9.041374878E-1,4.178777202E0
2.397134193E2,7.885383998E-1,3.188135278E0,3.436979912E0,4.753822701E0
2.397234083E2,3.377230724E0,4.091417245E0,3.985510136E0,6.635485926E0
2.397333963E2,5.571115392E0,4.676313642E0,4.030951772E0,8.315876874E0
2.397433853E2,6.246701519E0,4.331705064E0,2.457799332E0,7.989100461E0
2.397533743E2,4.580424567E0,2.340888348E0,2.702454436E0,5.810620230E0
2.397633625E2,1.427307387E0,-9.025072110E-1,3.096970754E0,3.527457086E0
2.397733515E2,-7.668244721E-1,-3.392359809E0,2.246021367E0,4.140137296E0
2.397833395E2,-1.490698953E0,-3.364469175E0,1.379182171E0,3.929882907E0
2.397933285E2,-1.205112754E0,-1.440908303E0,6.230874860E-1,1.979078448E0
2.398033175E2,-9.484680802E-1,5.260383242E-1,-9.541153210E-1,1.444522088E0
2.398133065E2,-7.834789503E-1,1.566505911E0,-2.696351697E0,3.215290423E0
2.398232955E2,-1.226201030E0,1.587672247E0,-3.333681831E0,3.890720586E0
2.398332835E2,-1.765032477E0,4.996527636E-1,-2.992677476E0,3.510144015E0
2.398432725E2,-2.807342083E0,-8.944526714E-1,-1.622862545E0,3.363762475E0
2.398532615E2,-4.350024975E0,-1.982329482E0,3.658807486E-1,4.794394246E0
2.398632505E2,-5.680289340E0,-2.453754812E0,1.742410038E0,6.428265116E0
2.398732395E2,-6.293093913E0,-2.100957209E0,9.333822638E-1,6.699869748E0
2.398832285E2,-5.023071072E0,-1.457781613E0,-7.426121753E-1,5.282787433E0
2.398932165E2,-2.461312923E0,-7.020044321E-1,-1.484719736E0,2.958929574E0
2.399032055E2,-7.028277200E-1,1.516475379E-2,-1.530375965E0,1.684116198E0
2.399131945E2,2.654928267E-1,3.671829236E-1,-9.377893102E-1,1.041517417E0
2.399231835E2,7.605819847E-1,5.549247390E-1,2.066487873E-1,9.639139706E-1
2.399331725E2,1.226258040E0,8.646903437E-1,1.479222769E0,2.107011668E0
2.399431605E2,1.906511853E0,1.176486686E0,2.018414404E0,3.015444424E0
2.399531495E2,2.318504037E0,1.208601934E0,1.394565611E0,2.963274008E0
2.399631385E2,2.197731552E0,8.869629729E-1,6.970828307E-1,2.470354582E0
2.399731275E2,1.656977393E0,5.705332965E-1,1.316805025E-1,1.757390702E0
2.399831165E2,9.287714419E-1,3.834183025E-1,-3.688844633E-1,1.070374576E0
2.399931045E2,1.706107892E-1,3.629746825E-1,-8.383796275E-1,9.293756298E-1
2.400030935E2,-5.381242266E-1,3.333795851E-1,-1.115384452E0,1.282498385E0
2.400130825E2,-1.022492807E0,1.103047997E-1,-9.948451980E-1,1.430865353E0
2.400230715E2,-1.409153098E0,-2.294839185E-1,-4.158188939E-1,1.487037550E0
2.400330605E2,-1.883738118E0,-6.340176862E-1,4.368910897E-1,2.035023721E0
2.400430485E2,-2.421756948E0,-8.413313019E-1,1.322213334E0,2.884613176E0
2.400530375E2,-2.811028460E0,-9.619055665E-1,1.839405406E0,3.494360537E0
2.400630265E2,-2.966247769E0,-1.067874071E0,1.993373119E0,3.729948693E0
2.400730155E2,-3.079660364E0,-1.002078277E0,1.919852568E0,3.764877516E0
2.400830045E2,-3.095591980E0,-7.713091403E-1,1.662646415E0,3.597499215E0
2.400929935E2,-3.174806842E0,-5.913885605E-1,1.554803878E0,3.584208980E0
2.401029815E2,-3.287292945E0,-4.308094007E-1,1.515608822E0,3.645402824E0
2.401129705E2,-2.834772248E0,-2.122013032E-1,1.398185037E0,3.167946415E0
2.401229595E2,-1.482697769E0,3.188837528E-2,1.011755419E0,1.795287879E0
2.401329485E2,-2.137002370E-1,3.307764047E-1,7.812125695E-1,8.748565025E-1
2.401429375E2,4.845426813E-1,6.155083251E-1,6.665906974E-1,1.028579246E0
2.401529255E2,5.368255600E-1,7.790795052E-1,6.835360014E-1,1.167205219E0
2.401629145E2,-6.291370153E-2,6.487637794E-1,7.314422393E-1,9.797246168E-1
2.401729035E2,-7.788780686E-1,2.598754066E-1,7.568016136E-1,1.116662418E0
2.401828925E2,-9.444016340E-1,-1.966284138E-1,5.621525554E-1,1.116500190E0
2.401928815E2,-8.407448262E-1,-3.164016098E-1,3.192394097E-1,9.533496956E-1
2.402028695E2,-8.039927369E-1,-1.958431327E-1,3.802995439E-1,9.107066469E-1
2.402128585E2,-7.421835744E-1,-1.008364034E-1,5.367722042E-1,9.214818705E-1
2.402228475E2,-6.944185469E-1,-2.936670506E-1,8.451074338E-1,1.132547584E0
2.402328365E2,-3.987897554E-1,-8.193516183E-1,1.099823988E0,1.428279786E0
2.402428255E2,-1.708997878E-1,-1.323594446E0,1.150711137E0,1.762170569E0
2.402528145E2,-3.089645362E-1,-1.641869504E0,1.141180321E0,2.023236782E0
2.402628025E2,-7.670257625E-1,-1.673256188E0,9.800332506E-1,2.085324906E0
2.402727915E2,-1.600273581E0,-1.657267562E0,9.881105943E-1,2.506745670E0
2.402827805E2,-2.658923669E0,-1.833449432E0,1.490939565E0,3.557290076E0
2.402927695E2,-3.385080903E0,-2.205262181E0,2.166765282E0,4.584411172E0
2.403027585E2,-3.407662850E0,-2.597330854E0,2.435400256E0,4.928434647E0
2.403127465E2,-2.813907629E0,-3.074929090E0,2.301327110E0,4.761236343E0
2.403227355E2,-1.897558012E0,-3.640635509E0,2.214037828E0,4.664431029E0
2.403327245E2,-1.011437623E0,-4.084592959E0,2.138887074E0,4.720354184E0
2.403427135E2,-4.084619272E-1,-4.413376633E0,1.945214427E0,4.840309248E0
2.403527025E2,-2.231092840E-1,-4.392161765E0,1.851013444E0,4.771489651E0
2.403626905E2,-2.519056517E-1,-4.055879037E0,2.165844930E0,4.604833926E0
2.403726795E2,-2.708734345E-1,-3.894534477E0,2.947284372E0,4.891549486E0
2.403826685E2,-8.953578204E-2,-3.923796868E0,3.771196818E0,5.442988514E0
2.403926575E2,4.012242436E-1,-3.670155762E0,4.062284077E0,5.489369375E0
2.404026465E2,1.113608653E0,-2.880113313E0,3.858418565E0,4.941919743E0
2.404126355E2,1.647676374E0,-1.840366688E0,3.394643147E0,4.198260244E0
2.404226235E2,2.011172920E0,-8.391128683E-1,2.857792736E0,3.593870649E0
2.404326125E2,2.124069206E0,-4.360736489E-2,2.349259222E0,3.167426476E0
2.404426015E2,2.164912007E0,3.818956876E-1,1.678757833E0,2.766028955E0
2.404525905E2,2.177323307E0,4.645916891E-1,1.140412874E0,2.501424343E0
2.404625795E2,2.076591277E0,4.932009459E-1,2.394837537E-1,2.147750212E0
2.404725675E2,1.690471853E0,5.701543969E-1,-1.565402541E0,2.373448174E0
2.404825565E2,1.009945121E0,6.065375268E-2,-2.763183618E0,2.942592688E0
2.404925455E2,6.808822426E-1,-7.810073322E-1,-2.842394679E0,3.025356275E0
2.405025345E2,8.845653221E-1,-1.334894775E0,-2.672302684E0,3.115381438E0
2.405125235E2,9.327313225E-1,-1.539948442E0,-2.486892153E0,3.070189164E0
2.405225115E2,1.592340225E0,-1.304641281E0,-2.181402325E0,2.999358659E0
2.405325005E2,2.242611417E0,-1.188631938E0,-2.639536349E0,3.661871651E0
2.405424895E2,2.513374193E0,-1.300131324E0,-3.699278405E0,4.657472706E0
2.405524785E2,2.197025062E0,-1.068907859E0,-3.981223834E0,4.671148291E0
2.405624675E2,1.355947967E0,-6.086887175E-1,-3.737479434E0,4.022169733E0
2.405724565E2,8.216989830E-2,-4.933845484E-1,-3.721860352E0,3.755319518E0
2.405824445E2,-6.233862787E-2,-3.936433285E-1,-2.938366783E0,2.965272420E0
2.405924335E2,3.806829751E-1,-3.668075323E-2,-1.949960466E0,1.987111176E0
2.406024225E2,1.072395284E0,5.278614861E-1,-1.483432179E0,1.905056541E0
2.406124115E2,1.592649835E0,9.341172588E-1,-1.381534214E0,2.306023706E0
2.406224005E2,1.849887270E0,1.194931728E0,-1.483712845E0,2.655437545E0
2.406323885E2,1.635503494E0,1.360372263E0,-1.874462387E0,2.835329542E0
2.406423775E2,1.249963383E0,1.513278707E0,-2.386498969E0,3.089951170E0
2.406523665E2,1.157382225E0,1.627575985E0,-2.695123197E0,3.354433819E0
2.406623555E2,1.251653521E0,1.755651643E0,-2.788151813E0,3.524590722E0
2.406723445E2,1.253129650E0,1.904227638E0,-2.912893681E0,3.698833115E0
2.406823335E2,1.355630317E0,2.125822493E0,-3.022316135E0,3.935892485E0
2.406923215E2,1.503579345E0,2.554420477E0,-3.033762937E0,4.241406887E0
2.407023105E2,1.608068504E0,2.825474591E0,-2.921423599E0,4.370801622E0
2.407122995E2,1.509838205E0,2.940559489E0,-2.764435799E0,4.309130632E0
2.407222885E2,1.388314937E0,2.906236918E0,-2.810766797E0,4.274814777E0
2.407322775E2,1.373870414E0,2.897775412E0,-2.880220317E0,4.310486205E0
2.407422655E2,1.338951135E0,2.998860322E0,-2.742775081E0,4.278874679E0
2.407522545E2,1.160810667E0,3.126719048E0,-2.418913593E0,4.120072376E0
2.407622435E2,9.800950849E-1,3.304383772E0,-1.994693128E0,3.982253026E0
2.407722329E2,6.740206081E-1,3.417057279E0,-1.664804038E0,3.860331166E0
2.407822219E2,3.545343728E-1,3.402528117E0,-1.405056685E0,3.698253169E0
2.407922109E2,7.796253428E-2,3.238322514E0,-1.270548506E0,3.479526458E0
2.408021989E2,-1.820224345E-1,2.963549572E0,-1.105728653E0,3.168342482E0
2.408121879E2,-5.160946955E-1,2.748416474E0,-9.807780397E-1,2.963456160E0
2.408221769E2,-8.216169758E-1,2.633695273E0,-9.062304255E-1,2.903904067E0
2.408321659E2,-9.629963645E-1,2.529209037E0,-7.670763409E-1,2.812946225E0
2.408421549E2,-1.127668648E0,2.187355667E0,-2.593219677E-1,2.474552339E0
2.408521429E2,-1.371765563E0,1.682510576E0,3.471369141E-1,2.198428219E0
2.408621319E2,-1.644233679E0,8.302063894E-1,1.109873159E0,2.150480288E0
2.408721209E2,-2.576275030E0,-1.673280162E-1,2.162417585E0,3.367675980E0
2.408821099E2,-3.586140629E0,-1.657990277E0,3.654287589E0,5.381742669E0
2.408920989E2,-3.752180504E0,-3.345677394E0,5.215314074E0,7.243750178E0
2.409020879E2,-5.312358558E0,-4.783736349E0,5.830429466E0,9.224922474E0
2.409120759E2,-5.613419997E0,-5.344239331E0,6.215938733E0,9.935254019E0
2.409220649E2,-3.080407931E0,-5.459151737E0,5.906985891E0,8.612997911E0
2.409320539E2,-4.044309298E-1,-5.675823821E0,5.804218737E0,8.128191409E0
2.409420429E2,6.790446820E-1,-5.290557799E0,5.962084204E0,7.999846971E0
2.409520319E2,-9.780187386E-1,-3.380637896E0,5.330784304E0,6.387683033E0
2.409620199E2,-2.263588157E0,7.375607657E-1,3.171356692E0,3.965517683E0
2.409720089E2,-1.974387502E0,4.901470621E0,6.678800815E-1,5.326226061E0
2.409819979E2,-6.584739581E-2,7.759285576E0,-1.306072387E0,7.868714864E0
2.409919869E2,2.103871900E0,8.084742769E0,-2.192149215E0,8.636831641E0
2.410019759E2,3.401552217E0,6.360525758E0,-2.352720481E0,7.586971666E0
2.410119649E2,3.498385324E0,3.919559975E0,-1.891857561E0,5.583974866E0
2.410219529E2,3.187314329E0,1.277043008E0,-9.478687406E-1,3.562059323E0
2.410319419E2,3.622465287E0,-1.175585631E0,1.991321915E-1,3.813647855E0
2.410419309E2,4.066060794E0,-3.371980509E0,1.785148507E0,5.575828021E0
2.410519199E2,4.170431839E0,-4.902288646E0,3.574398251E0,7.362150403E0
2.410619089E2,3.706987959E0,-5.772787614E0,4.800796770E0,8.373439328E0
2.410718969E2,3.541353881E0,-5.686531827E0,4.837802628E0,8.263302355E0
2.410818859E2,3.727099457E0,-4.279752553E0,4.950277330E0,7.530789993E0
2.410918749E2,3.944076181E0,-2.168548683E0,4.756543288E0,6.548514668E0
2.411018639E2,4.239524294E0,7.421695411E-2,2.542307678E0,4.943925841E0
2.411118529E2,4.725192856E0,1.754581602E0,-2.610343248E-1,5.047191600E0
2.411218409E2,5.080155099E0,2.469931719E0,-2.157757354E0,6.046854995E0
2.411318299E2,5.160186524E0,2.349421189E0,-3.533864182E0,6.680980538E0
2.411418189E2,4.824489688E0,1.713750495E0,-4.671240890E0,6.930593983E0
2.411518079E2,4.181649138E0,9.468618500E-1,-5.532795664E0,6.999611756E0
2.411617969E2,2.615052595E0,3.542880589E-1,-5.834756405E0,6.403780322E0
2.411717859E2,-1.231486474E-1,3.127090931E-2,-6.208301100E0,6.209601115E0
2.411817739E2,-2.232932082E0,-2.692069781E-1,-6.297032597E0,6.686634251E0
2.411917629E2,-2.962882989E0,-8.257379472E-2,-6.042552416E0,6.730373967E0
2.412017519E2,-2.810590211E0,1.791534251E-1,-5.780760877E0,6.430296230E0
2.412117409E2,-1.682705435E0,1.339778370E-1,-4.996730534E0,5.274159997E0
2.412217299E2,-4.226054648E-1,-1.759076357E-2,-4.061333320E0,4.083299297E0
2.412317179E2,6.906548403E-1,1.018152273E-1,-2.918268149E0,3.000609844E0
2.412417069E2,1.751544266E0,2.408924210E-1,-1.855521501E0,2.562985860E0
2.412516959E2,2.573448486E0,3.905940056E-1,-1.223744907E0,2.876239278E0
2.412616849E2,2.923369845E0,3.585559416E-1,-5.166699153E-1,2.990251062E0
2.412716739E2,3.143584757E0,-2.491030812E-2,1.141568211E0,3.344536384E0
2.412816629E2,2.941904349E0,-2.538358176E-1,2.472255403E0,3.851140168E0
2.412916509E2,2.108980466E0,-4.142302054E-1,2.370184067E0,3.199555873E0
2.413016399E2,1.248386681E0,-5.416807956E-1,1.246166786E0,1.845215177E0
2.413116289E2,5.082622039E-1,-6.023561829E-1,1.407839960E-1,8.006144969E-1
2.413216179E2,-5.893598691E-2,-4.864883423E-1,-9.073405194E-1,1.031218297E0
2.413316069E2,-5.340050094E-1,-3.616958964E-1,-1.539901664E0,1.669515620E0
2.413415949E2,-1.198826851E0,-3.277978331E-1,-1.766966005E0,2.160279172E0
2.413515839E2,-1.717773526E0,-2.398685735E-1,-1.654793020E0,2.397211454E0
2.413615729E2,-1.959463069E0,-2.091800469E-1,-1.314518983E0,2.368799689E0
2.413715619E2,-2.077924880E0,-1.048972946E-1,-8.411786896E-1,2.244182889E0
2.413815509E2,-2.138504519E0,-7.522033632E-2,-2.916813362E-1,2.159615170E0
2.413915399E2,-2.057326017E0,-1.134973794E-1,1.415745030E-1,2.065312406E0
2.414015279E2,-1.849494922E0,-3.379439217E-1,4.661452943E-1,1.937041300E0
2.414115169E2,-1.585244044E0,-4.472967947E-1,7.177486449E-1,1.796729312E0
2.414215059E2,-9.682329847E-1,3.759759665E-3,1.047180775E0,1.426210652E0
2.414314949E2,-5.739110868E-1,6.367307943E-1,6.390071154E-1,1.069172640E0
2.414414839E2,-3.828356275E-1,9.361743093E-1,9.988780227E-3,1.011476757E0
2.414514719E2,-5.319573145E-1,9.305457795E-1,-7.268847367E-2,1.074326601E0
2.414614609E2,-9.415809372E-1,6.629625732E-1,1.963173419E-1,1.168175729E0
2.414714499E2,-1.492630434E0,4.697021556E-1,4.790272951E-1,1.636469638E0
2.414814389E2,-2.084517908E0,3.148105824E-1,8.021877015E-1,2.255620917E0
2.414914279E2,-2.690212705E0,1.585343885E-1,9.919777966E-1,2.871654140E0
2.415014169E2,-2.934803490E0,1.460535067E-1,9.172036028E-1,3.078256910E0
2.415114049E2,-2.702563779E0,2.193349063E-1,8.953665912E-1,2.855457951E0
2.415213939E2,-2.571383250E0,8.562428713E-2,9.052706051E-1,2.727427030E0
2.415313829E2,-2.480946119E0,-1.094054979E-1,6.304105389E-1,2.562124247E0
2.415413719E2,-2.213195829E0,-1.223073792E-1,2.572447808E-1,2.231450145E0
2.415513609E2,-2.118209857E0,1.421487361E-1,2.094589591E-1,2.133282053E0
2.415613489E2,-2.247838974E0,7.172598177E-1,5.948115571E-1,2.433319232E0
2.415713379E2,-2.471784994E0,1.187275969E0,1.606528348E0,3.178093551E0
2.415813269E2,-2.298138185E0,9.947201407E-1,2.706151046E0,3.687026004E0
2.415913159E2,-1.464922818E0,1.054440093E-1,3.150603755E0,3.476121592E0
2.416013049E2,1.461929628E-1,-9.866351956E-1,3.170122930E0,3.323326764E0
2.416112939E2,1.865527549E0,-1.685688538E0,3.166836795E0,4.043586795E0
2.416212819E2,2.789644315E0,-1.500308998E0,2.877989896E0,4.279704235E0
2.416312709E2,2.323180640E0,-6.956555253E-1,1.254764532E0,2.730483277E0
2.416412599E2,1.146701555E0,-1.576666617E-1,-1.073502016E-1,1.162457439E0
2.416512489E2,1.070186645E-1,-2.624002343E-1,1.094584737E0,1.130673527E0
2.416612379E2,-2.968955907E-1,-8.017667019E-1,3.250813336E0,3.361363441E0
2.416712259E2,4.288698792E-2,-9.791647929E-1,2.865264308E0,3.028257344E0
2.416812149E2,2.646391332E-2,-1.271422665E0,5.531992257E-1,1.386811203E0
2.416912039E2,-2.551531953E-1,-1.727373923E0,-4.603466836E-1,1.805780411E0
2.417011929E2,-1.032832877E0,-2.596309345E0,5.906423827E-1,2.855945446E0
2.417111819E2,-1.901826479E0,-3.867141441E0,2.142592893E0,4.812736351E0
2.417211709E2,-2.362608123E0,-4.812960148E0,3.048809577E0,6.167798826E0
2.417311589E2,-2.900786436E0,-5.278635326E0,3.072545764E0,6.761589334E0
2.417411479E2,-3.262963850E0,-5.440498534E0,2.641448096E0,6.871914248E0
2.417511369E2,-3.463755774E0,-5.386805892E0,2.508129240E0,6.877935306E0
2.417611259E2,-3.537108217E0,-4.986074569E0,2.760221418E0,6.707525358E0
2.417711148E2,-3.143101192E0,-4.394990648E0,3.071577466E0,6.215272804E0
2.417811038E2,-1.780327770E0,-3.422176516E0,3.444200639E0,5.171399918E0
2.417910918E2,1.180032438E-1,-1.924770076E0,3.785589155E0,4.248452643E0
2.418010808E2,1.766335383E0,-5.773640138E-1,4.317603334E0,4.700530655E0
2.418110698E2,2.409868682E0,2.290406996E-1,3.518660252E0,4.270936276E0
2.418210588E2,2.424524874E0,2.051770431E-1,1.811242876E0,3.033318189E0
2.418310478E2,2.223008042E0,1.444730043E-2,-3.086125338E-1,2.244374116E0
2.418410358E2,1.904585049E0,-1.964635223E-1,-2.396822813E0,3.067703004E0
2.418510248E2,1.487682959E0,-6.108954567E-1,-4.091470454E0,4.396194300E0
2.418610138E2,1.341844483E0,-1.263480976E0,-4.451222736E0,4.817708443E0
2.418710028E2,8.063433176E-1,-2.013753589E0,-3.996504655E0,4.547245597E0
2.418809918E2,-2.905797207E-1,-2.673945751E0,-4.524464667E0,5.263573214E0
2.418909808E2,-9.899448659E-1,-3.246471194E0,-5.533658713E0,6.491605718E0
2.419009688E2,-1.856989737E0,-3.668172387E0,-6.385405076E0,7.594557099E0
2.419109578E2,-1.906064980E0,-3.686980541E0,-4.804973436E0,6.349384138E0
2.419209468E2,-1.170071706E0,-3.207448631E0,-3.385196678E0,4.807946658E0
2.419309358E2,-1.326054955E-1,-2.545606969E0,-3.332246632E0,4.195422109E0
