max,min,range,mean,median,variance,skewness,std,percentile_25,percentile_50,percentile_75,label
12.588580419559989,4.107138053915987,8.481442365644,7.085039279656842,7.093220295295986,2.6486530435394062,0.3783705955761773,1.6274682926371888,5.707885180550986,7.093220295295986,8.241785857361986,walk
10.937236656919984,4.671549065256381,6.265687591663604,7.549057389384556,7.482812482943988,2.037329955785436,0.1434228372635659,1.4273506772287727,6.357305063522981,7.482812482943988,8.767971391716983,walk
11.60161101987998,4.729656022135985,6.871954997743996,6.952537483911606,6.814369081575986,1.6803003585855576,0.9698955678598674,1.2962640003431236,5.942712519176979,6.814369081575986,7.727817408508987,walk
9.195041943695976,2.72327486382797,6.471767079868006,6.436891824977111,6.497660236903973,1.3083546111437527,-0.4902960772741693,1.1438332969203828,5.751453353772973,6.497660236903973,7.256950857549976,walk
11.87910141946797,4.416783221367976,7.462318198099994,7.025665797266502,6.855420721873976,2.217134855867557,0.59482515848903,1.4890046527353624,5.781621630002975,6.855420721873976,8.052114491329977,walk
10.325147873203978,4.2205533218039815,6.104594551399996,6.795882719511457,6.631822452109978,1.4048845060392376,0.791586229181201,1.1852782399248023,5.893484869484977,6.631822452109978,7.436966560352976,walk
11.729201321559977,4.430074370327973,7.299126951232004,7.097175732964759,6.796136195323975,1.9541920827630448,0.8613056763511044,1.3979242049421152,6.066507035226976,6.796136195323975,7.716192303208972,walk
12.007263754947978,3.8865229819999736,8.120740772948004,7.345990557889128,6.959297015033979,2.6594135931732725,0.8308714428841883,1.6307708585737215,6.200178882547977,6.959297015033979,8.246734153756975,walk
9.649995852515977,4.186147766947969,5.463848085568007,7.094076152155655,7.101168415861976,1.1155169200915425,-0.0867109277935648,1.0561803444921434,6.301218718014973,7.101168415861976,7.883337887013976,walk
10.153763962931974,3.9390364738679775,6.214727489063996,7.149728583523649,7.016655773703975,1.8642526020016577,0.1803122925892553,1.3653763591045722,6.052299098303983,7.016655773703975,8.186193295759974,walk
9.621398658723978,4.1358256455279845,5.485573013195993,6.522508491309207,6.428738128719983,1.0099650961161863,0.2035520358234848,1.0049701966308189,5.869614212702982,6.428738128719983,7.169553579687984,walk
10.11587872999999,5.031667217571985,5.084211512428005,7.210789020702331,7.162157505613994,1.175553619597315,0.3144095328867504,1.0842295050390922,6.373086994515989,7.162157505613994,7.91140280524199,walk
12.857179308903993,4.413856253619987,8.443323055284004,6.862609252988576,6.581216202597993,2.4502923676437702,1.2303655735226453,1.5653409748817573,5.847877107989994,6.581216202597993,7.57268769347999,walk
9.814885431959995,4.955143779931994,4.859741652028001,6.826656762389808,6.489298471049986,1.1291759791033458,0.9694982741431069,1.0626269237617434,6.045296577872991,6.489298471049986,7.421812172119995,walk
10.42437859915999,4.097236785955994,6.327141813203996,7.304426312684264,7.42369136788399,1.843734354216112,-0.1784511911271843,1.3578418001431949,6.1290878928129935,7.42369136788399,8.41690533477199,walk
10.568714330719988,4.013274398187983,6.555439932532005,7.048257103993069,6.95576115257599,1.7203581146513245,0.3327160398832522,1.3116242276854009,6.1548724530339936,6.95576115257599,7.893475439119986,walk
10.220700488199988,3.920088100851992,6.300612387347996,7.503050820257005,7.470427630619992,1.714463970735225,-0.0681925192617823,1.309375412452527,6.56431839867699,7.470427630619992,8.542197157721986,walk
